id,latitude,longitude,common_name,new_name
155275737,35.7122533333,-117.9178916667,bajada lupine,Lupine
155675277,36.0835945,-121.4037616667,bajada lupine,Lupine
154016797,34.1175166667,-116.2938133333,bajada lupine,Lupine
153569347,33.300895,-116.3287416667,bajada lupine,Lupine
154019329,34.1177583333,-116.2938,bajada lupine,Lupine
155436025,33.5716631492,-117.5679936007,chick lupine,Lupine
155232251,36.61997201,-120.98501358,chick lupine,Lupine
155500978,33.5932116667,-117.772475,chick lupine,Lupine
155101258,36.4829116667,-121.1834416667,chick lupine,Lupine
155694678,34.4873916667,-118.51725,chick lupine,Lupine
155266521,36.6578133333,-121.1152416667,chick lupine,Lupine
155094674,35.4750366667,-118.724075,chick lupine,Lupine
154912737,35.0401916667,-119.6056216667,chick lupine,Lupine
155422451,36.6752916667,-121.199775,chick lupine,Lupine
155301961,36.485675,-121.1913833333,chick lupine,Lupine
155228468,37.2271499634,-121.7425003052,chick lupine,Lupine
155699272,37.1745388889,-121.8264777778,chick lupine,Lupine
155766443,36.9253383333,-119.732855,chick lupine,Lupine
154644393,38.654155,-122.279345,chick lupine,Lupine
154642450,36.3204277778,-120.931175,chick lupine,Lupine
154288093,37.4200833826,-121.3446839127,chick lupine,Lupine
154524509,36.6202138889,-120.9829138889,chick lupine,Lupine
155563240,38.6403,-121.2176883333,chick lupine,Lupine
155559573,36.6327742536,-120.8012413677,chick lupine,Lupine
154929118,33.5926104481,-117.5768654421,chick lupine,Lupine
155429840,33.5709677783,-117.5680263883,chick lupine,Lupine
154369064,36.6200466667,-120.9832216667,chick lupine,Lupine
155917037,35.2402816667,-119.9074383333,chick lupine,Lupine
155771122,36.6197805556,-120.9895083333,chick lupine,Lupine
153964777,36.6201782227,-120.9833145142,chick lupine,Lupine
154639444,39.1137,-120.9150866667,chick lupine,Lupine
155029163,36.5860595703,-121.1969680786,chick lupine,Lupine
154778174,36.5221866667,-121.9368216667,coastal bush lupine,Lupine
154445285,37.8139633333,-122.37043,coastal bush lupine,Lupine
154449111,37.8109478633,-122.3724813596,coastal bush lupine,Lupine
153604545,36.4547719997,-121.9231446997,coastal bush lupine,Lupine
153291767,36.419375,-121.9139716667,coastal bush lupine,Lupine
155217873,36.79531645,-121.79106653,coastal bush lupine,Lupine
155752884,37.80237,-122.4628533333,coastal bush lupine,Lupine
153839022,34.1409723,-118.1937068,coastal bush lupine,Lupine
153616639,37.72813,-122.493195,coastal bush lupine,Lupine
155706255,36.4452133333,-121.9244616667,coastal bush lupine,Lupine
154047507,36.5214973,-121.9289277997,coastal bush lupine,Lupine
153658714,36.520905,-121.9451133333,coastal bush lupine,Lupine
154902070,36.2846533333,-121.8566366667,coastal bush lupine,Lupine
153773048,38.1905888889,-122.9565944444,coastal bush lupine,Lupine
155564817,36.6289831429,-121.8377714374,coastal bush lupine,Lupine
153898907,36.45363,-121.9250283333,coastal bush lupine,Lupine
153113832,36.9549333333,-122.0891028333,coastal bush lupine,Lupine
155215110,36.4538116667,-121.9248666667,coastal bush lupine,Lupine
153584489,34.111969471,-117.7157647256,coastal bush lupine,Lupine
155351379,37.9933166504,-122.9722824097,coastal bush lupine,Lupine
154724386,36.6661716667,-121.8171083333,coastal bush lupine,Lupine
155635852,37.7394928364,-122.4527010788,coastal bush lupine,Lupine
155709497,38.1420166667,-122.9363033333,coastal bush lupine,Lupine
155432012,36.5221083253,-121.9524944946,coastal bush lupine,Lupine
154908975,37.9933270868,-122.9721384464,coastal bush lupine,Lupine
154872000,36.5201444048,-121.9391289374,coastal bush lupine,Lupine
154453644,36.68927,-121.801995,coastal bush lupine,Lupine
154731282,36.8214247423,-121.7339262274,coastal bush lupine,Lupine
153897924,36.4499716667,-121.9268883333,coastal bush lupine,Lupine
154615566,37.8329005371,-122.5407392389,coastal bush lupine,Lupine
154844127,37.8648833333,-122.4391466667,coastal bush lupine,Lupine
155046926,35.6020131597,-121.1367072434,coastal bush lupine,Lupine
154288476,37.997995,-123.0125666667,coastal bush lupine,Lupine
154030197,36.5215133333,-121.9289383333,coastal bush lupine,Lupine
155059080,36.4544691598,-121.9189823422,coastal bush lupine,Lupine
153390510,37.9966466667,-123.0199361667,coastal bush lupine,Lupine
153734895,34.4066414997,-119.8473010997,coastal bush lupine,Lupine
155324103,36.954955,-122.0891111667,coastal bush lupine,Lupine
155543792,36.5094833333,-121.9416583333,coastal bush lupine,Lupine
155547990,36.5208666667,-121.9451833333,coastal bush lupine,Lupine
155359857,36.4679829,-121.9074861,coastal bush lupine,Lupine
155420343,32.6859366667,-116.44947,collared annual lupine,Lupine
153650446,34.2070366667,-118.29628,collared annual lupine,Lupine
155054804,33.6018433981,-117.7796059095,collared annual lupine,Lupine
154362189,32.9390659354,-117.2522785386,collared annual lupine,Lupine
155696962,34.4873866667,-118.51725,collared annual lupine,Lupine
154767651,34.1914972222,-118.4206222222,collared annual lupine,Lupine
153384763,34.1867064841,-118.0998889842,collared annual lupine,Lupine
154202114,33.00638055,-117.2648966667,collared annual lupine,Lupine
155284885,33.6985583333,-117.6399166667,collared annual lupine,Lupine
155842617,32.8966728997,-117.1531286,collared annual lupine,Lupine
155117640,33.0762555,-117.1553945,collared annual lupine,Lupine
155682571,34.466175,-119.2444216667,collared annual lupine,Lupine
154470392,36.679895,-121.77813,collared annual lupine,Lupine
153289869,34.1081575418,-118.7212687315,collared annual lupine,Lupine
155572657,33.32785,-118.3473666667,collared annual lupine,Lupine
155018042,32.672775,-117.244325,collared annual lupine,Lupine
153377286,34.1929466667,-118.1039805,collared annual lupine,Lupine
153971963,32.5451986023,-117.0997294698,collared annual lupine,Lupine
154046198,32.6578424,-116.9345609,collared annual lupine,Lupine
155490195,34.47815,-119.74282,collared annual lupine,Lupine
155094978,32.5446277778,-117.0995111111,collared annual lupine,Lupine
155425433,33.67816,-117.6465483333,collared annual lupine,Lupine
155575180,34.2514116667,-118.2494716667,collared annual lupine,Lupine
153458588,33.58195,-117.7618333333,collared annual lupine,Lupine
153846441,33.5621133333,-117.5635616667,collared annual lupine,Lupine
153286980,34.0994416667,-118.7310783333,collared annual lupine,Lupine
154046197,32.6578424,-116.9345609,collared annual lupine,Lupine
155171099,32.6061706543,-116.4831695557,collared annual lupine,Lupine
155398878,32.9572333333,-117.2550416667,collared annual lupine,Lupine
155170635,32.6060180664,-116.483039856,collared annual lupine,Lupine
154201171,33.16787,-117.283355,collared annual lupine,Lupine
153727076,36.6842119496,-121.7778234254,collared annual lupine,Lupine
155187014,33.6752083333,-117.6409,collared annual lupine,Lupine
153743444,33.007456928,-117.2622699299,collared annual lupine,Lupine
155093547,32.545025,-117.0997361111,collared annual lupine,Lupine
155346691,33.837025,-117.75637,collared annual lupine,Lupine
155332823,34.1097055,-118.65307,collared annual lupine,Lupine
155424880,33.5809946917,-117.7620091723,collared annual lupine,Lupine
155069017,34.2016873928,-118.2408389078,collared annual lupine,Lupine
155424685,33.689981616,-117.6306805423,collared annual lupine,Lupine
153271694,33.8367045997,-117.7368081997,collared annual lupine,Lupine
153138980,33.7322583333,-116.8118666667,collared annual lupine,Lupine
154332682,33.9675783333,-117.274375,collared annual lupine,Lupine
154475823,33.382205,-118.3983166667,collared annual lupine,Lupine
153193863,34.16380541,-118.01257086,collared annual lupine,Lupine
154756212,32.8346021707,-117.0459929948,collared annual lupine,Lupine
155258719,33.6866716667,-117.6573116667,collared annual lupine,Lupine
155276564,33.3036033333,-117.2996616667,collared annual lupine,Lupine
155225987,33.6901633333,-117.63053,collared annual lupine,Lupine
154974833,34.37697,-118.4663916667,collared annual lupine,Lupine
155214965,33.685869975,-117.6596317907,collared annual lupine,Lupine
153498627,32.9258425813,-117.2505292018,collared annual lupine,Lupine
155387743,33.0396166667,-116.9535722222,collared annual lupine,Lupine
153527202,36.62223,-121.69777,collared annual lupine,Lupine
154650719,34.1910174561,-118.0898670852,collared annual lupine,Lupine
155844791,32.91838,-117.2449416667,collared annual lupine,Lupine
154023572,36.6800333333,-121.7784683333,collared annual lupine,Lupine
153452617,32.89643,-117.1554195,collared annual lupine,Lupine
154443705,32.673145,-116.8537,collared annual lupine,Lupine
155293080,33.6745833333,-117.6403966667,collared annual lupine,Lupine
154850226,34.1143604428,-118.4825983127,collared annual lupine,Lupine
153784639,33.8088277778,-117.7584138889,collared annual lupine,Lupine
154201321,33.0076027833,-117.2626,collared annual lupine,Lupine
155233744,33.693675,-117.65263,collared annual lupine,Lupine
154803582,33.0919611667,-117.1915883333,collared annual lupine,Lupine
154395603,33.0821083333,-117.2077116667,collared annual lupine,Lupine
155175770,32.6072998047,-116.4846725464,collared annual lupine,Lupine
154360725,33.3194325075,-117.1643416956,collared annual lupine,Lupine
153999182,32.5446777344,-117.1009521484,collared annual lupine,Lupine
153138543,33.73223,-116.8121716667,collared annual lupine,Lupine
154705069,35.1521045501,-120.5034771094,collared annual lupine,Lupine
154834576,33.1486695,-117.1788333333,collared annual lupine,Lupine
155546151,34.1616353,-117.8228849,collared annual lupine,Lupine
154584046,34.0868611667,-118.63803,collared annual lupine,Lupine
154705119,35.0736900032,-120.5668174583,collared annual lupine,Lupine
155702366,33.7504577637,-117.5812301636,collared annual lupine,Lupine
153531613,33.646306945,-117.5554316667,collared annual lupine,Lupine
153639149,33.5712585449,-117.5378875732,collared annual lupine,Lupine
155212220,33.6854898138,-117.6600016841,collared annual lupine,Lupine
155213480,33.6862487793,-117.660369873,collared annual lupine,Lupine
155702323,33.7510681152,-117.5770263672,collared annual lupine,Lupine
154933051,33.0716388333,-117.2809966667,collared annual lupine,Lupine
155285889,33.689959987,-117.6306619459,collared annual lupine,Lupine
155188843,32.5449833333,-117.1009277778,collared annual lupine,Lupine
153478038,34.2865598517,-119.2387976459,collared annual lupine,Lupine
153901389,34.0218805,-116.6546866667,collared annual lupine,Lupine
153784684,33.8108657967,-117.7584966685,collared annual lupine,Lupine
154070852,33.0963221667,-117.20633,collared annual lupine,Lupine
155263883,34.0677324501,-118.5292992455,collared annual lupine,Lupine
154993104,34.1713256836,-117.9992904663,collared annual lupine,Lupine
155426320,34.2564666667,-118.6272666667,collared annual lupine,Lupine
154661876,33.00576,-117.2602616667,collared annual lupine,Lupine
155090319,32.5445611111,-117.1009888889,collared annual lupine,Lupine
155185390,33.6986499607,-117.6393804094,collared annual lupine,Lupine
153782543,33.1140861667,-117.2040416667,collared annual lupine,Lupine
155663378,33.6931144603,-117.6568921655,collared annual lupine,Lupine
155543408,32.5982666016,-116.5139083862,collared annual lupine,Lupine
155705065,34.2181633333,-118.1414111667,collared annual lupine,Lupine
154777000,36.4798989008,-121.7630161253,collared annual lupine,Lupine
155669392,33.67855,-117.4125583333,collared annual lupine,Lupine
154862570,32.736155,-117.1620416667,collared annual lupine,Lupine
154529998,34.08471074,-118.84240976,collared annual lupine,Lupine
155245868,36.62214722,-121.69798333,collared annual lupine,Lupine
155283293,33.6786335,-117.6468461,collared annual lupine,Lupine
153454905,33.8343326879,-117.7396477014,collared annual lupine,Lupine
153626510,36.6258555556,-121.7684972222,collared annual lupine,Lupine
153970702,32.54511313,-117.09980709,collared annual lupine,Lupine
155261521,33.690097,-117.630587,collared annual lupine,Lupine
153282985,33.7474263327,-117.5833640993,collared annual lupine,Lupine
154635243,33.7932746257,-117.7537814396,collared annual lupine,Lupine
154204010,33.00591945,-117.2661466667,collared annual lupine,Lupine
155218669,33.6785283593,-117.6469115203,collared annual lupine,Lupine
155185779,33.698638149,-117.6393829911,collared annual lupine,Lupine
155261562,33.6971966667,-117.6510383333,collared annual lupine,Lupine
153356123,33.1707740715,-117.2805475631,collared annual lupine,Lupine
153243075,33.6207800387,-117.2210872407,collared annual lupine,Lupine
155256411,33.69100047,-117.65694736,collared annual lupine,Lupine
154699651,33.07671033,-117.1581132393,collared annual lupine,Lupine
155851467,34.1288805556,-118.3017277778,collared annual lupine,Lupine
155108112,34.1896371739,-118.0460414663,collared annual lupine,Lupine
153655079,33.767095,-117.678695,collared annual lupine,Lupine
155555684,34.1176694444,-118.4122666667,collared annual lupine,Lupine
154349229,33.7789,-118.3329616667,longleaf bush lupine,Lupine
155215049,34.1174278333,-118.5058966667,longleaf bush lupine,Lupine
153143785,33.717633209,-118.3150814577,longleaf bush lupine,Lupine
155549605,33.77897,-118.3329383333,longleaf bush lupine,Lupine
154377098,37.7508805556,-122.4483527778,lupines,Lupine
153340415,37.289945,-121.9271916667,lupines,Lupine
154377007,37.7529361111,-122.4473194444,lupines,Lupine
155245268,37.8930861111,-122.2432833333,lupines,Lupine
154202943,37.380775,-122.1111221667,lupines,Lupine
154663599,36.2088997833,-117.1784952298,panamint mountains lupine,Lupine
154000034,40.5690724,-122.2359945,silvery lupine,Lupine
154638414,37.903375124,-121.8000618392,white-whorled lupine,Lupine
154637039,37.2422616667,-121.8807916667,white-whorled lupine,Lupine
155404718,34.4709611111,-119.2239388889,Bush Poppy,Poppy
154356678,36.4825262867,-121.1842089737,Bush Poppy,Poppy
155507934,32.9111583333,-116.8686366667,Bush Poppy,Poppy
154011322,34.2339552185,-118.1783397696,Bush Poppy,Poppy
155407832,34.2143383333,-118.1739666667,Bush Poppy,Poppy
155234404,34.4378166667,-118.2722866667,Bush Poppy,Poppy
155060353,34.1044471667,-118.5771033333,Bush Poppy,Poppy
153751380,36.4865916667,-121.1894916667,Bush Poppy,Poppy
153277097,36.4857805556,-121.2027305556,Bush Poppy,Poppy
155301437,36.49032,-121.1930916667,Bush Poppy,Poppy
155564329,34.1040833333,-118.6419,Bush Poppy,Poppy
154771362,37.2183472222,-122.3234277778,Bush Poppy,Poppy
153239397,34.3605060102,-118.3967575285,Bush Poppy,Poppy
154351234,37.043331295,-122.0562929107,Bush Poppy,Poppy
153110746,34.30183,-118.1672133333,Bush Poppy,Poppy
153514526,34.1103666667,-118.5657633333,Bush Poppy,Poppy
153655836,35.4246716667,-120.7314216667,Bush Poppy,Poppy
154772038,37.1838216667,-121.9649666667,Bush Poppy,Poppy
153745562,36.2454283333,-121.7856533333,Bush Poppy,Poppy
153511815,37.0907666667,-122.0602805,Bush Poppy,Poppy
155164125,34.3606728614,-118.3917851186,Bush Poppy,Poppy
154464404,34.6644192125,-118.4655805632,Bush Poppy,Poppy
154664638,34.4243866667,-118.179795,Bush Poppy,Poppy
153407656,35.5456222222,-120.9171666667,Bush Poppy,Poppy
154765882,34.5311216146,-119.8425389964,Bush Poppy,Poppy
153107691,36.485825,-121.2022466667,Bush Poppy,Poppy
154206275,32.9164788819,-116.8754005567,Bush Poppy,Poppy
153512293,35.3643161,-120.65843362,Bush Poppy,Poppy
155769431,33.72662623,-117.94223078,Bush Poppy,Poppy
155570437,36.4940846106,-121.1917484629,Bush Poppy,Poppy
153581290,34.11089633,-117.71567126,Bush Poppy,Poppy
155545108,34.0973243243,-118.7290969673,Bush Poppy,Poppy
154611614,34.2552216667,-118.1529388333,Bush Poppy,Poppy
153886884,36.7819216667,-121.46743,Bush Poppy,Poppy
154370186,36.4905655,-121.1824925,Bush Poppy,Poppy
154042972,37.95052,-121.8657916667,Bush Poppy,Poppy
155272116,36.482045,-121.1992633333,Bush Poppy,Poppy
154165084,36.4866033333,-121.189505,Bush Poppy,Poppy
154516391,34.74715,-119.96719,Bush Poppy,Poppy
153846060,36.79555,-121.6736666667,Bush Poppy,Poppy
153781717,35.2463416667,-120.701155,Bush Poppy,Poppy
154214943,34.214345,-118.1739883333,Bush Poppy,Poppy
154909541,36.485925,-121.2026666667,Bush Poppy,Poppy
154189817,36.4683837778,-121.1859130833,Bush Poppy,Poppy
155103575,36.4867633333,-121.18968,Bush Poppy,Poppy
154224089,37.9504883333,-121.865745,Bush Poppy,Poppy
153981179,38.3729133333,-122.5015433333,Bush Poppy,Poppy
153724499,32.9740916667,-116.9522033333,Bush Poppy,Poppy
155554840,37.3552383333,-122.1891033333,Bush Poppy,Poppy
155282945,32.9215100997,-117.2546162,Bush Poppy,Poppy
154515652,32.6007025256,-116.8411837566,Bush Poppy,Poppy
155696890,37.18298,-122.20588,Bush Poppy,Poppy
155378648,37.0905833333,-122.0600445,Bush Poppy,Poppy
155107055,36.4860116667,-121.2011866667,Bush Poppy,Poppy
154518420,36.4866883333,-121.1900116667,Bush Poppy,Poppy
154920603,33.9727521974,-117.4274994862,Bush Poppy,Poppy
154515650,32.6004856022,-116.8414412486,Bush Poppy,Poppy
153383271,36.4859617997,-121.2009271997,Bush Poppy,Poppy
153821044,36.4859383333,-121.20105,Bush Poppy,Poppy
154440981,37.479940755,-122.296896856,Bush Poppy,Poppy
153288726,37.0811861111,-122.0569305556,Bush Poppy,Poppy
155096852,35.9532966725,-120.9979383333,Bush Poppy,Poppy
153879031,34.1178195,-118.7628633333,Bush Poppy,Poppy
153289263,34.1381528333,-118.1682133333,Bush Poppy,Poppy
155171046,33.8381836637,-117.680172734,Bush Poppy,Poppy
154584599,34.0843361667,-118.6392966667,Bush Poppy,Poppy
154925348,34.1076315336,-118.5717953358,Bush Poppy,Poppy
153240897,37.9134451714,-122.5799409122,Bush Poppy,Poppy
154870579,36.4775366667,-121.1879366667,Bush Poppy,Poppy
153383180,36.4775116667,-121.1878966667,Bush Poppy,Poppy
153694032,37.950425,-121.8628466667,Bush Poppy,Poppy
153820740,33.8881216667,-117.8827133333,Bush Poppy,Poppy
154174275,36.7953383333,-121.67443,Bush Poppy,Poppy
155040701,36.4905419201,-121.1824926361,Bush Poppy,Poppy
153117970,32.92307,-117.2551333333,Bush Poppy,Poppy
155846958,36.48588,-121.2026883333,Bush Poppy,Poppy
154867489,34.3043944444,-118.256525,Bush Poppy,Poppy
154213742,37.9171369722,-122.203916,Bush Poppy,Poppy
154910797,34.0947476356,-118.6988095009,Bush Poppy,Poppy
153878199,36.4867366667,-121.1896883333,Bush Poppy,Poppy
153287270,36.488243103,-121.2135543823,Bush Poppy,Poppy
153197190,36.4777533333,-121.1898716667,Bush Poppy,Poppy
153589879,34.1132945038,-117.7144562632,Bush Poppy,Poppy
153402112,38.3653833333,-122.4677666667,Bush Poppy,Poppy
155272780,36.4768916667,-121.1910166667,Bush Poppy,Poppy
154349435,34.1043876,-118.5770296997,Bush Poppy,Poppy
155674468,36.48197308,-121.19930741,Bush Poppy,Poppy
